qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement
0.73,2.322,2.137,0.73,5.592,3.523,0.73,10.934,4.379,0.73,15.487,5.020,0.73,2.262,2.026,0.73,10.253,4.785,0.73,4.623,2.428,0.73,2.625,2.633,0.73,8.436,2.788,0.73,6.182,4.396
0.74,2.321,2.138,0.74,5.548,3.502,0.74,10.940,4.381,0.74,7.274,2.293,0.74,2.251,2.023,0.74,10.279,4.793,0.74,4.619,2.426,0.74,2.668,2.696,0.74,4.140,1.465,0.74,6.174,4.386
0.75,2.322,2.141,0.75,5.474,3.470,0.75,9.369,3.890,0.75,7.445,2.338,0.75,1.664,1.689,0.75,9.967,4.667,0.75,4.593,2.413,0.75,2.659,2.686,0.75,8.275,2.741,0.75,6.166,4.377
0.76,2.330,2.143,0.76,5.555,3.497,0.76,9.266,3.848,0.76,15.265,4.946,0.76,2.104,1.966,0.76,10.334,4.811,0.76,4.623,2.428,0.76,2.688,2.715,0.76,8.481,2.796,0.76,6.152,4.363
0.77,2.387,2.152,0.77,5.871,3.644,0.77,9.268,3.846,0.77,7.560,2.365,0.77,1.638,1.667,0.77,10.293,4.791,0.77,4.614,2.423,0.77,2.723,2.750,0.77,8.204,2.716,0.77,6.140,4.350
0.78,2.316,2.146,0.78,5.838,3.628,0.78,10.401,4.212,0.78,5.620,1.843,0.78,1.629,1.660,0.78,10.265,4.775,0.78,4.600,2.417,0.78,2.736,2.764,0.78,8.273,2.733,0.78,6.078,4.295
0.79,2.329,2.154,0.79,5.793,3.608,0.79,10.436,4.216,0.79,5.630,1.845,0.79,1.625,1.656,0.79,10.205,4.748,0.79,4.615,2.424,0.79,2.736,2.765,0.79,3.967,1.435,0.79,6.196,4.393
0.7,2.361,2.226,0.7,5.851,3.636,0.7,10.912,4.371,0.7,7.114,2.261,0.7,1.727,1.739,0.7,10.018,4.698,0.7,4.538,2.386,0.7,2.582,2.598,0.7,8.569,2.831,0.7,6.328,4.529
0.81,2.328,2.161,0.81,5.514,3.486,0.81,10.501,4.229,0.81,5.535,1.819,0.81,1.586,1.618,0.81,9.967,4.650,0.81,4.633,2.431,0.81,2.703,2.730,0.81,3.946,1.435,0.81,6.185,4.380
0.82,2.422,2.167,0.82,5.617,3.526,0.82,10.518,4.235,0.82,7.490,2.338,0.82,1.599,1.632,0.82,10.201,4.734,0.82,4.648,2.439,0.82,2.709,2.735,0.82,3.956,1.438,0.82,6.129,4.331
0.83,2.415,2.167,0.83,4.611,3.104,0.83,10.551,4.241,0.83,5.359,1.776,0.83,1.592,1.625,0.83,10.082,4.686,0.83,4.677,2.453,0.83,2.710,2.732,0.83,3.936,1.436,0.83,6.143,4.341
0.84,2.398,2.166,0.84,5.548,3.494,0.84,3.157,1.998,0.84,7.615,2.369,0.84,1.604,1.638,0.84,10.113,4.693,0.84,4.701,2.464,0.84,2.718,2.743,0.84,3.955,1.441,0.84,6.137,4.334
0.85,2.376,2.170,0.85,5.049,3.300,0.85,3.222,2.019,0.85,5.235,1.747,0.85,1.605,1.639,0.85,10.128,4.695,0.85,4.676,2.452,0.85,2.722,2.744,0.85,3.899,1.432,0.85,6.093,4.294
0.86,2.408,2.170,0.86,5.414,3.450,0.86,3.247,2.032,0.86,5.052,1.707,0.86,1.593,1.628,0.86,10.009,4.644,0.86,4.708,2.467,0.86,3.624,3.501,0.86,3.903,1.434,0.86,6.127,4.322
0.87,2.404,2.174,0.87,5.399,3.449,0.87,3.044,1.993,0.87,7.552,2.348,0.87,1.592,1.627,0.87,10.048,4.655,0.87,4.700,2.463,0.87,3.009,3.010,0.87,3.873,1.430,0.87,6.063,4.264
0.88,2.403,2.175,0.88,5.337,3.430,0.88,3.379,2.073,0.88,4.820,1.660,0.88,1.593,1.628,0.88,10.043,4.649,0.88,4.708,2.467,0.88,2.756,2.784,0.88,3.839,1.426,0.88,6.067,4.267
0.89,2.400,2.174,0.89,4.923,3.266,0.89,3.374,2.080,0.89,16.128,5.084,0.89,1.583,1.619,0.89,10.028,4.639,0.89,4.711,2.468,0.89,3.036,3.041,0.89,3.848,1.429,0.89,6.026,4.230
0.8,2.376,2.163,0.8,5.571,3.511,0.8,10.467,4.222,0.8,15.496,4.987,0.8,1.625,1.656,0.8,9.901,4.629,0.8,4.631,2.431,0.8,2.744,2.773,0.8,3.978,1.439,0.8,6.192,4.388
0.91,2.416,2.179,0.91,4.368,3.022,0.91,2.812,1.972,0.91,15.956,5.027,0.91,1.574,1.609,0.91,9.530,4.440,0.91,4.727,2.475,0.91,2.766,2.790,0.91,3.825,1.430,0.91,5.991,4.195
0.92,2.410,2.182,0.92,4.316,3.002,0.92,2.995,2.019,0.92,15.887,5.004,0.92,1.570,1.605,0.92,9.253,4.336,0.92,4.728,2.475,0.92,2.796,2.823,0.92,3.807,1.429,0.92,5.933,4.138
0.93,2.404,2.183,0.93,4.262,2.981,0.93,2.704,1.963,0.93,16.834,5.263,0.93,1.565,1.600,0.93,9.284,4.342,0.93,4.740,2.481,0.93,3.466,3.393,0.93,3.725,1.417,0.93,5.873,4.084
0.94,2.402,2.186,0.94,4.003,2.861,0.94,2.954,2.029,0.94,16.766,5.237,0.94,1.559,1.595,0.94,9.145,4.289,0.94,4.721,2.471,0.94,3.504,3.424,0.94,3.750,1.423,0.94,5.915,4.117
0.95,2.399,2.187,0.95,4.000,2.865,0.95,1.966,1.788,0.95,4.575,1.627,0.95,1.562,1.598,0.95,9.256,4.323,0.95,4.737,2.479,0.95,3.496,3.420,0.95,3.700,1.417,0.95,5.881,4.085
0.96,2.399,2.189,0.96,3.995,2.870,0.96,2.914,2.034,0.96,4.560,1.627,0.96,1.557,1.592,0.96,9.362,4.356,0.96,4.779,2.499,0.96,3.544,3.459,0.96,3.482,1.386,0.96,5.885,4.086
0.97,2.446,2.185,0.97,3.995,2.876,0.97,2.955,2.051,0.97,4.477,1.616,0.97,1.547,1.582,0.97,9.158,4.280,0.97,4.792,2.505,0.97,3.604,3.508,0.97,3.500,1.391,0.97,5.901,4.097
0.98,2.478,2.182,0.98,3.992,2.882,0.98,2.790,2.023,0.98,4.382,1.605,0.98,1.541,1.577,0.98,9.242,4.304,0.98,4.785,2.502,0.98,3.608,3.512,0.98,3.517,1.397,0.98,5.909,4.101
0.99,2.499,2.187,0.99,3.964,2.874,0.99,3.034,2.083,0.99,4.362,1.609,0.99,1.536,1.571,0.99,9.181,4.278,0.99,4.787,2.502,0.99,3.604,3.510,0.99,3.509,1.399,0.99,5.907,4.098
0.9,2.423,2.176,0.9,4.360,3.014,0.9,2.999,2.004,0.9,16.056,5.058,0.9,1.577,1.613,0.9,9.998,4.623,0.9,4.726,2.475,0.9,3.037,3.043,0.9,3.782,1.419,0.9,5.929,4.142
1.01,2.459,2.194,1.01,3.991,2.904,1.01,2.347,1.959,1.01,4.237,1.598,1.01,1.500,1.528,1.01,9.211,4.279,1.01,4.874,2.544,1.01,3.599,3.508,1.01,3.438,1.397,1.01,5.912,4.099
1.02,2.505,2.198,1.02,4.008,2.920,1.02,2.915,2.080,1.02,4.149,1.592,1.02,1.501,1.531,1.02,9.115,4.241,1.02,4.878,2.545,1.02,3.646,3.546,1.02,3.498,1.409,1.02,5.937,4.117
1.03,2.508,2.202,1.03,3.927,2.906,1.03,2.314,1.971,1.03,14.097,4.456,1.03,1.499,1.530,1.03,9.098,4.232,1.03,4.865,2.539,1.03,3.647,3.548,1.03,3.465,1.408,1.03,5.919,4.101
1.04,2.511,2.206,1.04,3.988,2.933,1.04,2.329,1.981,1.04,4.091,1.595,1.04,1.502,1.534,1.04,9.117,4.233,1.04,4.867,2.539,1.04,3.644,3.546,1.04,3.431,1.408,1.04,5.933,4.111
1.05,2.475,2.208,1.05,3.955,2.929,1.05,2.961,2.116,1.05,14.046,4.451,1.05,1.507,1.539,1.05,9.094,4.220,1.05,4.871,2.542,1.05,3.646,3.548,1.05,3.407,1.409,1.05,5.941,4.115
1.06,2.508,2.214,1.06,3.970,2.948,1.06,2.392,2.006,1.06,4.232,1.627,1.06,1.502,1.535,1.06,9.118,4.223,1.06,4.864,2.538,1.06,3.704,3.596,1.06,3.377,1.411,1.06,5.949,4.120
1.07,2.509,2.220,1.07,3.993,2.970,1.07,2.368,2.011,1.07,4.006,1.604,1.07,1.492,1.523,1.07,9.088,4.208,1.07,4.857,2.534,1.07,3.727,3.614,1.07,3.369,1.415,1.07,5.952,4.121
1.08,2.477,2.221,1.08,4.016,2.994,1.08,2.461,2.036,1.08,3.965,1.605,1.08,1.490,1.522,1.08,9.062,4.195,1.08,4.868,2.539,1.08,3.753,3.636,1.08,3.364,1.419,1.08,5.955,4.121
1.09,2.487,2.228,1.09,4.002,3.002,1.09,2.408,2.034,1.09,4.003,1.622,1.09,1.479,1.510,1.09,9.093,4.200,1.09,4.856,2.533,1.09,3.743,3.628,1.09,3.313,1.420,1.09,5.933,4.101
1.11,2.519,2.242,1.11,3.919,2.994,1.11,2.535,2.068,1.11,3.919,1.624,1.11,1.458,1.483,1.11,8.829,4.110,1.11,4.845,2.526,1.11,3.774,3.653,1.11,3.315,1.430,1.11,5.928,4.092
1.12,2.521,2.248,1.12,3.909,3.006,1.12,2.582,2.083,1.12,3.886,1.628,1.12,1.452,1.477,1.12,9.045,4.167,1.12,4.911,2.560,1.12,3.768,3.648,1.12,3.296,1.434,1.12,5.933,4.094
1.13,2.519,2.254,1.13,3.945,3.038,1.13,2.469,2.079,1.13,3.889,1.638,1.13,1.444,1.468,1.13,9.805,4.409,1.13,4.910,2.557,1.13,3.803,3.677,1.13,3.286,1.439,1.13,5.935,4.093
1.14,2.531,2.262,1.14,3.970,3.066,1.14,2.567,2.095,1.14,14.642,4.703,1.14,1.441,1.464,1.14,8.977,4.139,1.14,4.908,2.557,1.14,3.782,3.660,1.14,3.263,1.443,1.14,5.939,4.095
1.15,2.537,2.269,1.15,3.865,3.035,1.15,2.534,2.104,1.15,14.541,4.678,1.15,1.432,1.453,1.15,8.980,4.134,1.15,4.905,2.554,1.15,3.820,3.690,1.15,3.247,1.448,1.15,5.944,4.096
1.16,2.541,2.276,1.16,3.867,3.053,1.16,2.596,2.116,1.16,3.877,1.665,1.16,1.426,1.446,1.16,8.989,4.132,1.16,4.903,2.555,1.16,3.798,3.672,1.16,3.234,1.454,1.16,5.944,4.095
1.17,2.545,2.284,1.17,3.964,3.118,1.17,2.623,2.125,1.17,14.625,4.716,1.17,1.416,1.431,1.17,8.204,3.892,1.17,4.818,2.511,1.17,3.828,3.695,1.17,3.257,1.461,1.17,5.964,4.111
1.18,2.547,2.291,1.18,3.807,3.064,1.18,2.587,2.131,1.18,15.103,4.862,1.18,1.411,1.426,1.18,8.168,3.878,1.18,4.832,2.518,1.18,3.840,3.706,1.18,3.265,1.467,1.18,5.964,4.109
1.19,2.560,2.301,1.19,3.948,3.149,1.19,9.624,3.673,1.19,15.183,4.894,1.19,1.406,1.420,1.19,8.187,3.879,1.19,4.828,2.516,1.19,3.856,3.719,1.19,3.235,1.472,1.19,5.962,4.105
1.1,2.504,2.235,1.1,3.968,3.001,1.1,2.440,2.046,1.1,4.086,1.640,1.1,1.465,1.492,1.1,9.110,4.201,1.1,4.853,2.531,1.1,3.757,3.639,1.1,3.305,1.424,1.1,5.921,4.088
1.21,2.581,2.321,1.21,3.850,3.144,1.21,2.608,2.192,1.21,15.101,4.883,1.21,1.395,1.407,1.21,8.878,4.080,1.21,4.882,2.542,1.21,3.849,3.712,1.21,3.200,1.484,1.21,5.934,4.075
1.22,2.589,2.332,1.22,3.763,3.124,1.22,2.778,2.195,1.22,3.973,1.739,1.22,1.388,1.398,1.22,8.873,4.074,1.22,4.878,2.540,1.22,3.874,3.731,1.22,3.172,1.491,1.22,5.938,4.078
1.23,2.601,2.344,1.23,3.747,3.137,1.23,2.678,2.228,1.23,3.766,1.731,1.23,1.382,1.392,1.23,8.067,3.826,1.23,4.860,2.531,1.23,3.856,3.717,1.23,3.163,1.497,1.23,5.972,4.108
1.24,2.617,2.358,1.24,3.777,3.173,1.24,2.802,2.220,1.24,3.696,1.736,1.24,1.380,1.392,1.24,8.889,4.071,1.24,4.856,2.528,1.24,3.872,3.728,1.24,3.166,1.505,1.24,5.962,4.096
1.25,2.623,2.369,1.25,3.811,3.210,1.25,8.663,3.371,1.25,3.744,1.754,1.25,1.373,1.382,1.25,8.336,3.898,1.25,4.858,2.529,1.25,3.855,3.714,1.25,3.155,1.512,1.25,5.981,4.114
1.26,2.635,2.382,1.26,3.832,3.242,1.26,2.812,2.237,1.26,3.744,1.767,1.26,1.368,1.376,1.26,8.017,3.797,1.26,4.919,2.559,1.26,3.870,3.726,1.26,3.153,1.520,1.26,5.965,4.096
1.27,2.653,2.398,1.27,3.875,3.284,1.27,4.582,2.609,1.27,3.713,1.777,1.27,1.359,1.363,1.27,8.321,3.885,1.27,4.924,2.561,1.27,3.887,3.739,1.27,3.172,1.528,1.27,5.962,4.092
1.28,2.658,2.410,1.28,3.880,3.307,1.28,8.876,3.447,1.28,3.726,1.792,1.28,1.354,1.359,1.28,8.225,3.851,1.28,4.914,2.556,1.28,3.868,3.722,1.28,3.172,1.535,1.28,5.972,4.099
1.29,2.679,2.429,1.29,3.864,3.320,1.29,4.508,2.671,1.29,3.717,1.805,1.29,1.346,1.346,1.29,8.249,3.854,1.29,4.933,2.565,1.29,3.859,3.714,1.29,3.101,1.544,1.29,5.983,4.108
1.2,2.575,2.312,1.2,3.941,3.165,1.2,9.677,3.683,1.2,3.785,1.697,1.2,1.400,1.414,1.2,8.078,3.842,1.2,4.805,2.504,1.2,3.861,3.722,1.2,3.214,1.478,1.2,5.930,4.073
1.31,2.711,2.463,1.31,3.871,3.364,1.31,4.610,2.653,1.31,15.170,4.966,1.31,1.339,1.341,1.31,8.007,3.771,1.31,4.645,2.423,1.31,3.906,3.751,1.31,3.017,1.566,1.31,6.030,4.150
1.32,2.731,2.483,1.32,3.878,3.388,1.32,4.876,2.685,1.32,3.650,1.846,1.32,1.588,1.154,1.32,8.275,3.848,1.32,4.685,2.441,1.32,3.892,3.738,1.32,3.079,1.572,1.32,5.988,4.109
1.33,2.743,2.499,1.33,3.881,3.408,1.33,4.711,2.685,1.33,15.147,4.971,1.33,1.582,1.149,1.33,8.170,3.811,1.33,4.714,2.457,1.33,3.889,3.735,1.33,3.092,1.580,1.33,5.996,4.115
1.34,2.752,2.514,1.34,3.905,3.441,1.34,8.810,3.503,1.34,15.326,5.028,1.34,1.593,1.138,1.34,8.159,3.802,1.34,4.708,2.453,1.34,3.906,3.748,1.34,3.137,1.587,1.34,5.962,4.078
1.35,2.780,2.539,1.35,3.909,3.462,1.35,7.650,3.289,1.35,3.629,1.896,1.35,1.585,1.134,1.35,8.230,3.819,1.35,4.714,2.456,1.35,3.881,3.726,1.35,3.093,1.596,1.35,6.009,4.123
1.36,2.832,2.580,1.36,3.924,3.488,1.36,5.075,2.763,1.36,15.039,4.961,1.36,1.590,1.125,1.36,8.229,3.814,1.36,4.702,2.450,1.36,3.968,3.798,1.36,3.098,1.605,1.36,5.986,4.096
1.37,2.859,2.607,1.37,5.164,3.982,1.37,4.927,2.753,1.37,15.099,4.981,1.37,1.592,1.117,1.37,8.204,3.801,1.37,4.706,2.452,1.37,3.909,3.747,1.37,3.073,1.616,1.37,5.988,4.099
1.38,2.864,2.621,1.38,3.960,3.545,1.38,8.955,3.585,1.38,15.169,5.006,1.38,1.596,1.109,1.38,8.181,3.789,1.38,4.678,2.437,1.38,3.968,3.795,1.38,3.011,1.632,1.38,5.992,4.102
1.39,2.914,2.663,1.39,4.002,3.588,1.39,8.944,3.597,1.39,15.217,5.025,1.39,1.601,1.100,1.39,8.001,3.729,1.39,4.716,2.456,1.39,3.918,3.752,1.39,3.015,1.640,1.39,6.043,4.153
1.3,2.684,2.441,1.3,3.870,3.343,1.3,2.905,2.295,1.3,3.708,1.819,1.3,1.343,1.346,1.3,8.078,3.798,1.3,4.904,2.551,1.3,3.914,3.759,1.3,3.090,1.554,1.3,5.977,4.100
1.41,2.970,2.724,1.41,4.045,3.649,1.41,3.663,2.762,1.41,3.423,2.047,1.41,1.599,1.086,1.41,8.268,3.801,1.41,4.738,2.466,1.41,3.915,3.747,1.41,3.107,1.650,1.41,6.060,4.168
1.42,3.024,2.773,1.42,4.087,3.691,1.42,6.028,3.214,1.42,3.669,2.028,1.42,1.605,1.077,1.42,7.966,3.701,1.42,4.967,2.579,1.42,3.903,3.736,1.42,3.020,1.668,1.42,6.030,4.136
1.43,3.058,2.810,1.43,4.079,3.702,1.43,3.654,2.799,1.43,3.663,2.050,1.43,1.603,1.070,1.43,6.546,3.194,1.43,5.046,2.618,1.43,3.897,3.729,1.43,3.061,1.673,1.43,6.104,4.209
1.44,3.116,2.865,1.44,4.113,3.739,1.44,8.868,3.654,1.44,3.720,2.064,1.44,1.607,1.062,1.44,6.521,3.181,1.44,4.973,2.582,1.44,3.914,3.742,1.44,3.077,1.681,1.44,6.087,4.194
1.45,3.182,2.929,1.45,4.132,3.767,1.45,5.710,3.227,1.45,4.532,2.071,1.45,1.608,1.055,1.45,6.559,3.188,1.45,5.017,2.603,1.45,3.949,3.770,1.45,3.053,1.693,1.45,6.115,4.218
1.46,4.303,3.922,1.46,4.175,3.808,1.46,6.006,3.278,1.46,3.686,2.117,1.46,1.607,1.048,1.46,6.519,3.169,1.46,5.045,2.617,1.46,3.952,3.771,1.46,3.043,1.704,1.46,6.118,4.220
1.47,4.378,3.997,1.47,4.190,3.831,1.47,5.700,3.259,1.47,3.748,2.128,1.47,1.611,1.039,1.47,6.492,3.155,1.47,5.041,2.614,1.47,3.929,3.751,1.47,3.055,1.712,1.47,6.078,4.181
1.48,4.421,4.045,1.48,4.223,3.867,1.48,3.652,2.891,1.48,3.738,2.154,1.48,1.627,1.028,1.48,6.503,3.154,1.48,5.044,2.616,1.48,3.932,3.752,1.48,3.048,1.723,1.48,6.059,4.161
1.49,4.480,4.105,1.49,4.202,3.867,1.49,3.222,2.658,1.49,3.757,2.178,1.49,2.042,0.992,1.49,6.562,3.167,1.49,5.041,2.615,1.49,3.911,3.732,1.49,3.058,1.732,1.49,6.147,4.244
1.4,2.941,2.693,1.4,4.028,3.622,1.4,6.589,3.273,1.4,3.639,1.989,1.4,1.600,1.093,1.4,7.882,3.685,1.4,4.734,2.465,1.4,3.962,3.788,1.4,2.999,1.652,1.4,6.051,4.159
1.5,4.531,4.157,1.5,4.245,3.908,1.5,3.638,2.923,1.5,3.786,2.196,1.5,2.107,0.990,1.5,4.847,2.378,1.5,5.028,2.608,1.5,3.952,3.765,1.5,3.069,1.740,1.5,6.138,4.236
1,2.511,2.206,1,3.988,2.933,1,2.329,1.981,1,4.091,1.595,1,1.502,1.534,1,9.117,4.233,1,4.867,2.539,1,3.644,3.546,1,3.431,1.408,1,5.933,4.111
